pdb_id,score
6A6T,0.6250385648316944
2H6P,0.6248666119221303
2Q7F,0.6245868928472404
6EVN,0.624304260031987
6EVO,0.624304260031987
6EVP,0.624304260031987
3TEJ,0.6242469142433849
2J9P,0.6242111470247206
7OCO,0.6241714103626627
7OCW,0.6241714103626627
7OD4,0.6241714103626627
7OD6,0.6241714103626627
7OD7,0.6241714103626627
7OD8,0.6241714103626627
7OEN,0.6241714103626627
7OEV,0.6241714103626627
7OEW,0.6241714103626627
2CV3,0.6240253432914
7UDN,0.6231444224548541
7UDO,0.6231444224548541
5GRG,0.6228047816759682
5GSD,0.6228047816759682
5EG1,0.6225650948599847
7P34,0.6223629910718773
7DYN,0.6221889689843739
4L3O,0.6217238262292543
3SOV,0.6216199450510795
6PXC,0.6214958788309668
4AM9,0.6213255305900088
3FTG,0.6210274422823928
1Q17,0.6207849684104094
1Q1A,0.6207849684104094
4V2W,0.6206677853740538
1ZM6,0.6203071149908057
2CUO,0.620022412997613
3RL1,0.6198673935646539
5GIR,0.619693941556787
5GIS,0.619693941556787
1QR1,0.6195425326281913
1EVH,0.6194474771273493
5GMY,0.6191048803799788
5MFB,0.6189956362304104
5MFL,0.6189956362304104
5MFN,0.6189956362304104
5MFO,0.6189956362304104
2FIB,0.6188525673557536
1DE7,0.6188320444888459
2A5K,0.6188053140881205
7KNT,0.6186517304112825
5N8J,0.6171822762494436
1YCP,0.615959518771709
5YY4,0.6158528927656557
1G2A,0.6156666667511229
1LQW,0.615484241267499
1ZHB,0.6154554416888344
4E34,0.615438634896593
7FIM,0.6152300702059407
7FIY,0.6152300702059407
7VAB,0.6152300702059407
7VBI,0.6152300702059407
1KJ3,0.6149231562209919
1PNG,0.6145012972901117
4E81,0.6145012972901117
1RQC,0.6142080229883136
2A5I,0.6141232289209254
5DOW,0.6136999764620452
5XAO,0.6136732038331986
7P0T,0.6135321196802386
3ERY,0.6131192975672971
2AN6,0.6130720020715428
3NWM,0.612692033436902
1ATP,0.6123231707981394
4DFW,0.6123231707981394
6QZY,0.6122603775819012
6QZZ,0.6122603775819012
6R00,0.6122603775819012
6TSC,0.6122603775819012
7JLS,0.6120093314013124
1QSN,0.6118213318056889
6L9M,0.6115436396806169
6L9N,0.6115436396806169
6CK7,0.6112597822498484
1PTV,0.6112369368362742
3EYS,0.6111910348685198
3EYU,0.6111910348685198
3RL2,0.611125285683797
6Y0U,0.6110648994704678
6Y0V,0.6110648994704678
7NEF,0.6110648994704678
4V1T,0.6110332283795609
4V1U,0.6110332283795609
4V1V,0.6110332283795609
7S1M,0.6109431557970215
7S3I,0.6109431557970215
3M6O,0.6108937066670855
1O6L,0.6108087436872126
2F53,0.6107349711594601
6EQA,0.6101446642530762
6EQB,0.6101446642530762
7P0A,0.6100976643541703
7TUC,0.6100975376698067
7TUD,0.6100975376698067
7TUE,0.6100975376698067
7TUF,0.6100975376698067
7TUG,0.6100975376698067
7TUH,0.6100975376698067
6NDY,0.6098771068770944
6OO2,0.6098771068770944
6X5I,0.6098771068770944
1RQ0,0.6098027009275238
3APR,0.6097889345600096
5XN3,0.6097889345600096
4TX2,0.6097073920579545
4TX3,0.6097073920579545
4E35,0.6096511019723826
2QHR,0.6095161831251191
3UWB,0.6090889189947241
8CZI,0.6089120253949787
7KI0,0.6086338687605733
7KI1,0.6086338687605733
7TR4,0.6085362795724589
3LRY,0.6083847650735601
6GS3,0.6076877688189412
2F54,0.607489550017985
7NEW,0.6071992950268533
4TKY,0.6071759851039458
7S15,0.6067208081854315
5ICZ,0.6063511432123658
1D5X,0.6063070992819446
1D5Z,0.6063070992819446
1D6E,0.6063070992819446
7CDC,0.6062557921146754
7CDD,0.6062557921146754
7CDE,0.6062557921146754
7CDF,0.6062557921146754
7CDG,0.6062557921146754
4DQV,0.6055770595224794
3WIM,0.6055071297537569
6PT2,0.6052362363561996
2QOS,0.6050145809479723
3TID,0.6049751821108842
3TIE,0.6049751821108842
6A6S,0.6041774084449992
6A6U,0.6041774084449992
3GZE,0.603622953213522
2W97,0.6021515987862287
7Q0M,0.60190021478067
4V2V,0.6018786362107321
1TVX,0.6018580288875821
1VWA,0.6013065296245894
1VWB,0.6013065296245894
1VWC,0.6013065296245894
1VWD,0.6013065296245894
1VWE,0.6013065296245894
1VWF,0.6013065296245894
1VWI,0.6013065296245894
1VWJ,0.6013065296245894
1VWK,0.6013065296245894
1VWL,0.6013065296245894
1VWM,0.6013065296245894
1VWN,0.6013065296245894
1VWO,0.6013065296245894
1VWP,0.6013065296245894
1VWQ,0.6013065296245894
1VWR,0.6013065296245894
4K0U,0.6008928629492238
2Z3C,0.6008629232112864
2Z3D,0.6008629232112864
2Z3E,0.6008629232112864
1NLT,0.6008487345625602
4IAZ,0.6001617252586071
5NXQ,0.5998853844334139
6A6V,0.5997940872353595
6L9K,0.5997939183228748
4ZGM,0.5997895688263901
2EW7,0.5996599284942778
3C98,0.5994796988729568
5K86,0.5992994692516358
4E3B,0.5992595636770931
3BW9,0.5991917030863098
3BWA,0.5991917030863098
1DDH,0.5990990545883768
1BBS,0.5989946244446263
6S9L,0.5989085635336019
3GLU,0.5987560355597942
6C4U,0.5976317540607196
5E2V,0.597409042949462
5E2W,0.597409042949462
7CIS,0.5973345947717701
2FPZ,0.5970327059332453
2FS8,0.5970327059332453
2FS9,0.5970327059332453
2FWW,0.5970327059332453
2FX4,0.5970327059332453
2FX6,0.5970327059332453
2FXR,0.5970327059332453
5IG8,0.5966687417565429
3SV1,0.5962487408629958
7M4S,0.5959774251842265
1FNE,0.5958598198666588
1FNG,0.5958598198666588
6VCB,0.5948951184376339
7DUF,0.5948639963123027
4TUT,0.5947996406555798
4W67,0.5947996406555798
7N6D,0.5943852138740323
6GS1,0.5938699041109161
6GS7,0.5938699041109161
2PMC,0.5938171611875257
6PE3,0.5937292000110469
4AKT,0.5932012640396891
5EOD,0.5931625830806614
5TXC,0.5930924421713328
5TXE,0.5930924421713328
4YV6,0.5926579992603322
4YV9,0.5926579992603322
5VBL,0.5925869715604584
5TTY,0.592497701312222
5TU4,0.592497701312222
5TU5,0.592497701312222
5TU6,0.592497701312222
6RP9,0.5924591048094368
6RPA,0.5924591048094368
6RPB,0.5924591048094368
3SOQ,0.5924392153643472
1BSJ,0.5921610165018207
1BSK,0.5921610165018207
6V2O,0.5920915512424316
6V2P,0.5920915512424316
6V2Q,0.5920915512424316
4P2Q,0.5918908832104453
4P2R,0.5918908832104453
4IAI,0.5916661662634303
6WN7,0.5914888503824728
1XCQ,0.5913778537658743
1XCT,0.5913778537658743
1XF5,0.5913778537658743
6MFW,0.5913360479258771
6MFX,0.5913360479258771
6MFY,0.5913360479258771
6MFZ,0.5913360479258771
6MG0,0.5913360479258771
6A2B,0.5908497911101528
6ZSU,0.5905083767501762
6ZSV,0.5905083767501762
7PD7,0.5905083767501762
8A2N,0.5905083767501762
3WA4,0.5896102268401769
3ZMP,0.5896102268401769
6PSA,0.5894863295325491
4H36,0.5891544164998445
4H39,0.5891544164998445
4H3B,0.5891544164998445
6JG9,0.5889607161078577
6CEN,0.5888537522768347
5VAI,0.5880536138361622
7WVU,0.5880536138361622
7WVV,0.5880536138361622
7WVW,0.5880536138361622
7WVX,0.5880536138361622
7WVY,0.5880536138361622
2XOL,0.5880080496933774
2Y6Y,0.5880080496933774
2YJM,0.5880080496933774
2AOA,0.5867734261135831
2AOB,0.5867734261135831
6PV9,0.5867734261135831
7CIR,0.5867401081259489
5ISW,0.58660045972911
5ISX,0.58660045972911
4XOJ,0.5865473789807499
5N7X,0.5863029203870697
5N89,0.5863029203870697
5N8B,0.5863029203870697
5N8E,0.5863029203870697
7MP3,0.5861550797347161
5N0N,0.5859980755800602
5N0O,0.5859980755800602
5N0P,0.5859980755800602
5N0Q,0.5859980755800602
5N0R,0.5859980755800602
5N0S,0.5859980755800602
5N0T,0.5859980755800602
5N0U,0.5859980755800602
5N0V,0.5859980755800602
5N0W,0.5859980755800602
5N0X,0.5859980755800602
5N4I,0.5859980755800602
5OUF,0.5859980755800602
6GEW,0.5859980755800602
4X5W,0.5859073695757028
4X5X,0.5859073695757028
6GS4,0.5858768386440685
6AP1,0.5858056420317098
6BMF,0.5858056420317098
7S8U,0.5858056420317098
6AT5,0.5856887545922026
7XMR,0.5854127938201003
5V1Q,0.5850864971275165
5V1S,0.5850864971275165
1T7H,0.5849006089379535
1LKK,0.584639343552032
1LKL,0.584639343552032
4IAC,0.584160223288792
4IAD,0.584160223288792
4IAF,0.584160223288792
4IAK,0.584160223288792
4IAY,0.584160223288792
7DRM,0.5840023323435906
7DRO,0.5840023323435906
7DRP,0.5840023323435906
1AGD,0.5838754790674782
5AGW,0.5832624534318837
5AGX,0.5832624534318837
4D2B,0.5831792640331015
4OFB,0.5829987810430531
4CDR,0.5824387516995763
3FOL,0.5821935752278354
3FOM,0.5821935752278354
3FON,0.5821935752278354
4JFO,0.5821200560688102
4JFP,0.5821200560688102
4JFQ,0.5821200560688102
3TL0,0.5820613167522082
7C2P,0.5819839548341529
6J1V,0.5819697661854265
6J1W,0.5819697661854265
6J29,0.5819697661854265
6J2A,0.5819697661854265
4UBZ,0.5816949033444756
4W5L,0.5816949033444756
4W71,0.5816949033444756
4WBV,0.5816949033444756
3ITE,0.5816901737949002
5VA9,0.5816258181381774
7LY4,0.5816240023289654
6GB6,0.5812508746499605
6GB7,0.5812508746499605
5W3R,0.5812295494487498
5ME5,0.5809888913859784
1HQJ,0.5809281673476796
1THR,0.5808883884575005
1THS,0.5808883884575005
3GLR,0.5804122663908664
3M6P,0.5800648978657992
1LNU,0.5799336106369597
3REW,0.5798554463846014
1HNE,0.579335871581243
3HET,0.5790941155873202
3HEU,0.5790941155873202
3HEV,0.5790941155873202
3HEW,0.5790941155873202
2JD5,0.5790808137291392
1ZSD,0.5790558991376258
6A38,0.5790558991376258
6A3A,0.5790558991376258
6A3B,0.5790558991376258
6A3C,0.5790558991376258
6A3E,0.5790558991376258
3ZMQ,0.5790157401943558
4GKN,0.5789916279371453
4GKS,0.5789916279371453
5XYB,0.5789916279371453
7AM3,0.5786791820683181
7AM4,0.5786791820683181
7AM5,0.5786791820683181
7AM6,0.5786791820683181
7AM7,0.5786791820683181
7AM8,0.5786791820683181
7NUS,0.5784209571071237
4DIJ,0.578315154549434
7ETT,0.5782721452079823
7ETU,0.5782721452079823
7ETV,0.5782721452079823
3RJO,0.5781241778712652
2IPH,0.5775029599801562
7F07,0.5774657570053708
4C56,0.5773058602244121
5WER,0.5772378096070834
1SYS,0.5771384890659993
2P5B,0.5771384890659993
2PXJ,0.5771384890659993
5DX0,0.5771384890659993
5DX1,0.5771384890659993
2G2S,0.5770473185523085
2G3D,0.5770473185523085
7FI3,0.5769958424725544
3AID,0.5768064915770522
6MJL,0.5763401242064174
5N99,0.5757084337412486
1XEO,0.575428207928904
7C3Z,0.5753141920016391
7C40,0.5753141920016391
6N4V,0.5750521665095358
1AQC,0.5748524697243373
7L1V,0.5748393790067625
1LRU,0.5747963485512503
5W3P,0.5746530685359873
1BFE,0.5739893269268206
1AI1,0.573850143039315
3O3J,0.573820667810711
3M48,0.5734962291554604
3QU1,0.5734962291554604
6EF5,0.5734962291554604
3FIB,0.5734708078264924
2YJD,0.5729503040044674
3JR3,0.5728832879761083
5UP4,0.5728040680207198
1HI6,0.5727101949072717
3FT2,0.5725020102697101
5GTR,0.5724192853802613
6ELS,0.5722546379356664
6ELT,0.5722546379356664
6ELV,0.5722546379356664
1XR8,0.5721194234915545
1XR9,0.5721194234915545
4GBX,0.5718973035739939
3MRC,0.5717036031820072
3MRD,0.5717036031820072
3MRE,0.5717036031820072
3MRG,0.5717036031820072
3MRH,0.5717036031820072
3MRL,0.5717036031820072
3MRO,0.5717036031820072
3MRR,0.5717036031820072
3HEX,0.5715871802518333
1FFN,0.5715147590239594
6W9Q,0.570857140492368
6L9L,0.5708557469643681
2EW5,0.5707217149076501
2EW6,0.5707217149076501
8OP0,0.5707217149076501
8OPI,0.5707217149076501
5CZH,0.5703857057471882
5CZI,0.5703857057471882
3N9O,0.5702348246701076
3N9Q,0.5702348246701076
7D6Q,0.5700737666158155
3RZ2,0.5699452242148547
4UBY,0.5699452242148547
2PL9,0.5696991609525685
5V1U,0.5694141633625274
5V1V,0.5694141633625274
3HEY,0.569315814068231
1NAP,0.5691385404153947
4WDI,0.5690923006226706
4Z76,0.5690923006226706
4Z78,0.5690923006226706
6LFH,0.5686525791965188
5WHH,0.5685833673058569
2Y1N,0.568486327083318
1FO0,0.5683963811851424
5DWQ,0.5683963811851424
5DX8,0.5683963811851424
5DXA,0.5683963811851424
6VDB,0.5683963811851424
7EGU,0.5683963811851424
7EHZ,0.5683963811851424
7EI2,0.5683963811851424
4XC0,0.5682334650935171
4XCJ,0.5682334650935171
4XCL,0.5682334650935171
4XD8,0.5682334650935171
4XDM,0.5682334650935171
4XKA,0.5682334650935171
4XKO,0.5682334650935171
2D0N,0.5680922964843147
3M6Q,0.5680330926583793
3M6R,0.5680330926583793
1U8T,0.5679872751468673
4UU5,0.5678559034617854
6JPW,0.5678294686579084
1FEV,0.5677036288567049
7RT9,0.567618877017438
7RTA,0.567618877017438
2FQ1,0.5668879926955486
1LQY,0.5668033675406452
1LRY,0.5668033675406452
5OK3,0.5666802303391991
3TF7,0.5666632968625942
3TFK,0.5666632968625942
3TJH,0.5666632968625942
3TPU,0.5666632968625942
4J09,0.5666632968625942
5T6P,0.5666600030691399
5T78,0.5666600030691399
7T6I,0.5665802341481756
3UIX,0.5662578224427431
5C07,0.5662578224427431
5C08,0.5662578224427431
5C09,0.5662578224427431
5C0B,0.5662578224427431
5C0C,0.5662578224427431
5C0D,0.5662578224427431
5C0E,0.5662578224427431
5C0F,0.5662578224427431
5C0G,0.5662578224427431
5C0I,0.5662578224427431
5C0J,0.5662578224427431
5N1Y,0.5662578224427431
2VM6,0.5661068569094201
8C17,0.5656860114534489
6WHN,0.565619839987514
6WHO,0.565619839987514
6WHQ,0.565619839987514
6WHZ,0.565619839987514
6WI3,0.565619839987514
3U7K,0.5656075093761209
3U7L,0.5656075093761209
3U7M,0.5656075093761209
3U7N,0.5656075093761209
1FFP,0.5652705289688712
5B5U,0.5644884641640762
5B74,0.5644884641640762
1I5K,0.5643179470106333
2ZNE,0.5642757611175453
4HWZ,0.5642244117221549
1TMB,0.5642047756457925
1JQ8,0.5640156358908964
7KVW,0.5638841797495721
7KW0,0.5638841797495721
7KW2,0.5638841797495721
7KW3,0.5638841797495721
5O0U,0.5638506083932108
5WXF,0.5637562285423081
5WXO,0.5637562285423081
5WXP,0.5637562285423081
4I7B,0.5636626087975872
4I7D,0.5636626087975872
1YF4,0.5636508693798911
4AEN,0.5634227108409976
4AH2,0.5634227108409976
6KK9,0.5634227108409976
4X1N,0.563248815437858
4X1Q,0.563248815437858
4X1R,0.563248815437858
4X1S,0.563248815437858
4MS8,0.5631570959585914
4MVB,0.5631570959585914
4MXQ,0.5631570959585914
4N0C,0.5631570959585914
4N5E,0.5631570959585914
7N6E,0.5630505966369017
8DEV,0.5629851430490275
8DEW,0.5629851430490275
1OLA,0.5627695684902543
4MLI,0.5627553376134068
4MLS,0.5627553376134068
1YYP,0.5621805495415673
2BR9,0.5620431814632736
2BTP,0.5620431814632736
2C63,0.5620431814632736
2C74,0.5620431814632736
3UA6,0.5619971105830344
4JE6,0.5619811272391567
2Q5U,0.5618707007021946
2Q7C,0.5618707007021946
2G5Z,0.5617179615877808
1BD2,0.5613797143368947
1XEM,0.5613346147034433
1XEN,0.5613346147034433
2AK5,0.5612555214324184
3SRJ,0.5611996536280586
6DQQ,0.5611689960120607
5I7Z,0.5609843324380127
5MEN,0.5607988665296617
5MEO,0.5607988665296617
5MEP,0.5607988665296617
5MEQ,0.5607988665296617
5MER,0.5607988665296617
4MVK,0.5605950313885848
4MVL,0.5605950313885848
7WXU,0.5600442500036527
7WXW,0.5600442500036527
7WY0,0.5600442500036527
7WZ7,0.5600442500036527
7X2V,0.5600442500036527
4JFH,0.5600333340343201
3VFJ,0.5598008471130027
3VFK,0.5598008471130027
8CV4,0.5597785506650043
8CV5,0.5597785506650043
8CV6,0.5597785506650043
1MHC,0.5596203641229545
7OUN,0.5596203641229545
7VOS,0.5596203641229545
1FFO,0.559483038272782
5IB2,0.5593839711004251
1SBG,0.5591479581309867
2Z32,0.5590151084616625
3OJD,0.5588232238788877
6TRN,0.5587516472134381
6TRO,0.5587516472134381
1BOG,0.5586165594536897
1CFN,0.5586165594536897
1CFS,0.5586165594536897
1PPK,0.5586148703288414
1PPL,0.5586148703288414
1PPM,0.5586148703288414
1UJJ,0.5584185095652184
6V3J,0.5584185095652184
5GS4,0.5583255654704369
4IFI,0.5581704193531142
4IGK,0.5581704193531142
7K28,0.5581704193531142
7K29,0.5581704193531142
7K2A,0.5581704193531142
7K2B,0.5581704193531142
7K2C,0.5581704193531142
3GSO,0.5581318650784501
3AVZ,0.558099138284513
3AW0,0.558099138284513
3AW1,0.558099138284513
7RC2,0.5580450862893652
7RC3,0.5580450862893652
7RC4,0.5580450862893652
7RC5,0.5580450862893652
1RJK,0.5579393470738573
1RKG,0.5579393470738573
1RKH,0.5579393470738573
2HKF,0.557870261867559
7XOU,0.5575614476171558
7XOV,0.5575614476171558
7XOW,0.5575614476171558
5N8T,0.5573647490285631
6T46,0.557291060957053
4O2E,0.5572036909742711
4O2F,0.5572036909742711
5K28,0.556986891799983
7DXR,0.556882968393687
7DXS,0.556882968393687
7DXU,0.556882968393687
7DXV,0.556882968393687
7DXW,0.556882968393687
7DXX,0.556882968393687
1PWV,0.5568024815946622
1KTD,0.5566646912351565
2D1X,0.5566083589214633
7WMT,0.5563595508312986
3WN8,0.5562313462553073
4HX1,0.5562313462553073
4I48,0.5562313462553073
2CKB,0.5559735013472037
4MVI,0.555912988449511
3F86,0.5558453389993337
7UK6,0.5557424290679468
7UK7,0.5557424290679468
7UK8,0.5557424290679468
7UKA,0.5557424290679468
7EDP,0.5556316224778938
7EKN,0.5556316224778938
5F1T,0.5553262709334298
6XOX,0.5552148309215587
1MF2,0.5551504752648357
2HRP,0.5551504752648357
3WUW,0.5551504752648357
1JGE,0.5549808871300594
1K5N,0.5549808871300594
4X0K,0.5549808871300594
4X6S,0.5549808871300594
6KLR,0.5549606176318791
4I7C,0.5549205009167303
6QMP,0.5549205009167303
2ZPK,0.5548459260546749
3AL3,0.554248989333261
7JQD,0.554248989333261
5UW3,0.5541706561684179
2YJ1,0.5540479412481839
4WJ5,0.5538131951223818
5IVO,0.5535795891558523
7DOC,0.5535795891558523
3OAP,0.5530631181194028
7F16,0.5528828673840211
2QT5,0.5526789477867017
5GSR,0.5525663676155579
6MBB,0.5525133713234404
6MBC,0.5525133713234404
6MBD,0.5525133713234404
6MBE,0.5525133713234404
1CFT,0.5523723293986015
1RK3,0.5522646054613968
6GZ9,0.5515679259176868
6H7U,0.5515679259176868
6HZP,0.5515679259176868
1D8E,0.5513071250410986
5VL7,0.5510926484134768
1QMZ,0.5509193864321553
6X5V,0.5505638678796948
6X5W,0.5505638678796948
6X6M,0.5505638678796948
6X6Q,0.5505638678796948
3TKZ,0.5505567735553316
6S99,0.5503775151807985
7P2J,0.5503775151807985
2CE8,0.5501426423706327
2CE9,0.5501426423706327
4PD1,0.5501426423706327
7DOH,0.550077104326516
6OPD,0.549749160737205
6PTB,0.549749160737205
6PTE,0.549749160737205
3UO1,0.5496716721347861
3UYR,0.5496716721347861
3V4U,0.5496716721347861
3V52,0.5496716721347861
3PLF,0.5496001799255789
6CI7,0.5495019995437674
6CIB,0.5495019995437674
1JOJ,0.5494076196928648
3PGC,0.5493716835617157
3PGD,0.5493716835617157
5N8W,0.5493716835617157
7RNW,0.5491591071995484
3F87,0.5490237660710728
4HHA,0.5489508381057444
5E3A,0.5489508381057444
3O49,0.5484095158199632
3O4A,0.5484095158199632
3O4B,0.5484095158199632
3O4C,0.5484095158199632
3O4D,0.5484095158199632
3OGF,0.5484095158199632
3OL0,0.5484095158199632
3KZ0,0.5482686850357305
8CV7,0.5480288715353833
6TN7,0.5480074618779301
6TNO,0.5480074618779301
6TNQ,0.5480074618779301
6LBE,0.5477086134641324
6OJC,0.5477086134641324
6OJD,0.5477086134641324
7N4K,0.5477086134641324
7N5C,0.5477086134641324
7N5P,0.5477086134641324
6P25,0.5475595481962638
5IB3,0.5473522081211264
5IB4,0.5473522081211264
5IB5,0.5473522081211264
5DEG,0.5472339693817406
4DZU,0.5469545459036991
4DZV,0.5469545459036991
5W67,0.5466504189747502
5W69,0.5466504189747502
5W6A,0.5466504189747502
3U1I,0.54660920432845
4R7A,0.54660920432845
5GR7,0.5463221375604695
5GSB,0.5463221375604695
5GSV,0.5463221375604695
5GSX,0.5463221375604695
3OX8,0.5461102790763629
3OXR,0.5461102790763629
3OXS,0.5461102790763629
4N7G,0.5461061829486056
3GSQ,0.5461001020991515
3GSR,0.5461001020991515
3GSU,0.5461001020991515
3GSV,0.5461001020991515
3GSW,0.5461001020991515
3GSX,0.5461001020991515
5ES5,0.5458999408046197
5ES6,0.5458999408046197
5ES7,0.5458999408046197
5ES8,0.5458999408046197
5ES9,0.5458999408046197
6XBE,0.5458999408046197
6XBF,0.5458999408046197
6XCI,0.5458999408046197
2Z4J,0.5453079870015086
5BN0,0.5449847729617732
5H6Y,0.5449847729617732
5KZT,0.5449847729617732
7XFU,0.5449847729617732
1TVB,0.544875845523114
1TVH,0.544875845523114
4RQK,0.5445266400747742
4RQV,0.5445266400747742
4RRV,0.5445266400747742
2BZ8,0.5445203480847141
3P72,0.5445203480847141
2NW2,0.5442150387683713
6KWK,0.5439998864908102
6KWL,0.5439998864908102
6KWN,0.5439998864908102
6KWO,0.5439998864908102
2I5V,0.5439639081315399
5CDW,0.5436067426823522
2VAY,0.5436014430531404
3UKW,0.5436014430531404
3UKX,0.5436014430531404
5AFG,0.543275716440193
6Y4Q,0.543275716440193
3OX7,0.5428410623885863
3OY5,0.5428410623885863
3OY6,0.5428410623885863
7K2F,0.5428410623885863
7K2G,0.5428410623885863
7K2H,0.5428410623885863
7K2I,0.5428410623885863
7K2J,0.5428410623885863
7K2M,0.5428410623885863
4JFD,0.5426224474050861
4JFE,0.5426224474050861
4JFF,0.5426224474050861
2R0Z,0.5424209770387969
6S35,0.5424209770387969
2BJ4,0.5424017632436468
4APS,0.5424017632436468
7VF3,0.5421495769037852
